1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131031.576464
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131031.946915
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131032.570197
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131032.940754
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131033.563915
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131033.934542
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131034.557638
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131034.928306
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131035.551358
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131035.922085
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131036.545082
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131036.915873
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131037.538795
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131037.909651
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131038.532514
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131038.903436
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131039.526232
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131039.897035
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131040.519954
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131040.890802
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131041.513675
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131041.884593
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131042.507393
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131042.878336
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131043.501101
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131043.872114
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131044.494814
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131044.8659
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131045.488544
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131045.859661
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131046.482265
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131046.853534
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131047.475973
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131047.846977
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131048.469702
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131048.8407
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131049.463425
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131049.83454
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131050.457301
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131050.828309
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131051.451031
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131051.822204
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131052.444769
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131052.815993
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131053.438488
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131053.809763
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131054.43221
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131054.803552
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131055.425927
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131055.796967
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131056.419649
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131056.790892
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131057.413389
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131057.784685
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131058.407101
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131058.778615
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131059.400825
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131059.772389
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131060.394546
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131060.766161
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131061.388274
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131061.759883
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131062.382015
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131062.753794
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131063.375725
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131063.74752
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131064.369455
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131064.741295
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131065.362174
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131065.735038
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131066.35589
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131066.728774
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131067.349614
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131067.72154
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131068.343337
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131068.715281
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131069.337063
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131069.70912
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131070.330787
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131383.112487
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131383.514631
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131384.106219
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131384.508402
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131385.099949
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131385.502155
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131386.093671
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131386.495908
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131387.087404
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131387.48966
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131388.08114
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131388.483415
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131389.074868
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131389.477154
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131390.068596
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131390.470908
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131391.062324
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131391.464669
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131392.056053
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131392.458422
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131393.049787
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131393.452176
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131394.043513
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131394.445931
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131395.037246
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131395.439683
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131396.030967
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131396.433441
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131397.024694
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131397.427172
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131398.018437
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131398.420924
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131399.012165
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131399.414679
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131400.005895
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131400.408425
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131401.402173
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131401.410254
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131402.395928
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131402.407032
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131403.389673
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131403.400742
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131404.383372
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131404.394478
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131405.377079
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131405.388206
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131406.370794
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131406.381918
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131407.364514
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131407.375652
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131408.358233
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131408.369392
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131409.351917
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131409.363103
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131410.345634
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131410.356837
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131411.339341
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131411.350576
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131412.333039
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131412.344294
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131413.326926
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131413.338037
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131414.320653
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131414.331754
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131415.314359
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131415.325483
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131416.319221
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131416.719071
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131417.312945
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131417.712838
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131418.306681
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131418.706572
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131419.300413
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131419.700322
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131420.294149
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131420.694056
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131421.287881
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131421.687806
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131422.281618
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131422.681564
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131423.275342
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131423.675304
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131424.269072
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131424.669061
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131425.262792
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131425.662811
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131426.256525
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131426.656542
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131427.250244
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131427.650293
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131428.243974
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131428.64404
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131429.237702
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131429.637791
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131430.231431
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131430.631541
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131431.225158
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131431.625282
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131432.218885
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131432.619034
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131433.212653
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131433.612782
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131434.206373
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131434.60652
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131435.200102
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131435.600272
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131436.193829
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131436.594029
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131437.187553
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131437.587779
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131438.181274
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131438.581537
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131439.175001
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131439.575269
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131440.168727
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131440.56902
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131441.162451
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131441.562773
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131442.156176
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131442.556508
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131443.149902
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131443.550255
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131444.143622
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131444.54401
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131445.137345
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131445.537759
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131446.131062
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131446.53151
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131447.124791
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131447.525242
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131448.118554
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131448.518992
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131449.112275
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131449.512747
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131450.106003
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131450.50648
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131451.099732
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131451.500229
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131452.093472
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131452.49398
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131453.087198
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131453.487732
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131454.080929
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131454.481481
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131455.074658
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131455.475216
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131456.068386
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131456.46896
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131457.062112
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131457.462711
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131458.055841
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131458.45645
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131459.04957
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131459.450201
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131460.043305
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131460.443953
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131461.4377
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131461.480126
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131462.431405
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131462.473877
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131463.425165
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131463.467638
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131464.418879
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131464.461366
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131465.412601
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131465.455112
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131466.406318
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131466.448855
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131467.400049
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131467.442587
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131468.393759
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131468.436333
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131469.38747
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131469.430081
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131470.381193
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131470.423824
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131471.374902
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131471.417574
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131472.36863
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131472.411305
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131473.362346
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131473.405053
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131474.356057
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131474.398784
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131475.349776
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131475.391516
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131476.385263
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131476.788903
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131477.379007
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131477.781671
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131478.372746
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131478.775424
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131479.366497
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131479.769173
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131480.360229
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131480.762929
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131481.353964
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131481.756682
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131482.347706
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131482.75044
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131483.341445
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131483.746473
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131484.335178
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131484.740223
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131485.32893
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131485.73398
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131486.322672
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131486.727742
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131487.316409
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131487.72149
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131488.310164
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131488.715242
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131489.303889
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131489.709003
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131490.297625
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131490.702758
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131491.291358
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131491.696515
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131492.285091
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131492.690258
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131493.27888
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131493.684016
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131494.272601
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131494.677776
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131495.266338
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131495.671525
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131496.260061
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131496.665285
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131497.253799
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131497.659009
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131498.247523
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131498.652763
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131499.241248
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131499.646518
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131500.234971
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131500.640274
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131501.228696
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131501.634027
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,240,1611131502.222425
